order_id,product_id,customer_id,price,order_date,shipping_date,quantity,shipping_city,payment_method
2289554,50434,54934,10699.83,2024-05-26,2024-05-29,3,Esbjerg,MobilePay
9130878,80579,99855,1539.39,2024-02-05,2024-02-14,1,Aalborg,MobilePay
2618206,50297,86024,2623.29,2025-06-09,2025-06-18,3,Vejle,MobilePay
6698661,21747,57167,954.16,2024-03-22,2024-03-29,1,Odense,Kreditkort
9900850,10350,21967,1694.16,2024-09-16,2024-09-21,4,Vejle,MobilePay
2076622,50434,32628,17833.05,2025-08-11,2025-08-14,5,Randers,Kreditkort
2020485,44624,77850,22352.8,2024-08-06,2024-08-07,5,Horsens,MobilePay
9475371,80579,26279,7696.95,2025-07-08,2025-07-15,5,Aalborg,MobilePay
5201640,50297,48014,4372.15,2025-12-20,2025-12-28,5,Randers,Kreditkort
4526345,74435,91863,4615.38,2024-08-14,2024-08-23,3,Aarhus,MobilePay
1824967,10350,15761,1270.62,2025-10-13,2025-10-21,3,Randers,Kreditkort
7328168,67787,53158,4238.28,2025-09-23,2025-09-28,2,Vejle,Bankoverførsel
9372693,74435,64843,6153.84,2024-08-27,2024-09-06,4,Vejle,Kreditkort
8506590,41180,57166,3947.2,2025-04-08,2025-04-18,4,Esbjerg,Bankoverførsel
6320672,49942,15468,2420.84,2024-12-19,2024-12-29,4,København,Kreditkort
1655306,50297,56686,1748.86,2025-04-07,2025-04-15,2,Randers,Kreditkort
3063520,50434,84236,3566.61,2024-07-26,2024-07-29,1,Horsens,Kreditkort
2348565,41876,60302,3166.9,2024-03-27,2024-04-02,5,Randers,MobilePay
8626084,50297,29078,1748.86,2024-07-09,2024-07-18,2,Horsens,Kreditkort
1303190,44624,60098,22352.8,2025-11-03,2025-11-11,5,Vejle,Bankoverførsel
3197691,10350,39360,423.54,2025-08-15,2025-08-18,1,Randers,Bankoverførsel
6352653,41867,87624,5890.72,2025-11-22,2025-11-24,2,København,Kreditkort
8061030,10350,17207,847.08,2024-05-13,2024-05-23,2,Randers,MobilePay
5690573,67787,95279,2119.14,2024-02-15,2024-02-22,1,Vejle,MobilePay
3753138,50434,82435,17833.05,2024-10-02,2024-10-03,5,Randers,Kreditkort
7566572,96839,97853,2985.86,2024-05-01,2024-05-11,1,Vejle,Bankoverførsel
8892475,80579,62571,4618.17,2024-11-10,2024-11-18,3,Vejle,Kreditkort
4937131,41876,48136,3166.9,2024-08-01,2024-08-02,5,Aarhus,Kreditkort
1538654,41867,72936,11781.44,2024-12-10,2024-12-11,4,Esbjerg,Bankoverførsel
9315996,74435,13917,4615.38,2024-08-23,2024-08-27,3,Esbjerg,Bankoverførsel
9931134,41867,61224,8836.08,2024-05-23,2024-06-01,3,Randers,Bankoverførsel
4598417,50297,69627,3497.72,2024-01-26,2024-01-29,4,Esbjerg,Kreditkort
2876465,49942,56246,605.21,2025-07-30,2025-08-09,1,København,Bankoverførsel
4860243,21747,65425,1908.32,2025-02-01,2025-02-08,2,København,MobilePay
5916713,50434,24256,14266.44,2025-03-18,2025-03-21,4,Randers,Kreditkort
4561699,96839,81062,14929.3,2024-02-03,2024-02-06,5,Horsens,MobilePay
4957212,67787,41517,2119.14,2025-08-25,2025-08-30,1,Esbjerg,Kreditkort
4571814,41867,32814,5890.72,2024-03-29,2024-04-08,2,Odense,Kreditkort
3920436,50297,87971,2623.29,2024-03-05,2024-03-11,3,Vejle,Kreditkort
8223625,74435,17228,3076.92,2024-05-17,2024-05-23,2,Vejle,Bankoverførsel
1857531,50297,18339,4372.15,2025-06-05,2025-06-08,5,Esbjerg,Bankoverførsel
4755702,10350,24973,1270.62,2025-03-17,2025-03-26,3,København,MobilePay
5328436,41876,30346,633.38,2024-02-15,2024-02-16,1,Aalborg,Kreditkort
1530428,96839,13196,2985.86,2025-11-04,2025-11-13,1,Aalborg,Kreditkort
6415774,41867,89137,11781.44,2024-12-18,2024-12-23,4,Vejle,MobilePay
1763456,21747,70259,2862.48,2025-05-11,2025-05-14,3,Odense,Kreditkort
2480383,50297,61245,1748.86,2025-02-02,2025-02-07,2,Aarhus,Bankoverførsel
6602007,41876,10560,1266.76,2025-08-12,2025-08-19,2,Odense,Bankoverførsel
1854824,41876,58140,1266.76,2024-12-10,2024-12-12,2,København,Bankoverførsel
6892262,44624,52011,8941.12,2024-06-09,2024-06-14,2,Aalborg,Kreditkort
5668206,41876,19470,3166.9,2024-07-23,2024-07-24,5,Aalborg,MobilePay
4546424,67787,87460,6357.42,2025-06-08,2025-06-15,3,Randers,Bankoverførsel
6870945,67787,64456,2119.14,2025-10-09,2025-10-18,1,Horsens,Kreditkort
3130769,49942,18145,3026.05,2024-11-20,2024-11-27,5,Randers,Bankoverførsel
5041373,67787,75167,6357.42,2025-02-25,2025-02-27,3,Odense,Kreditkort
8835932,96839,42039,11943.44,2025-11-15,2025-11-22,4,Odense,MobilePay
2286817,80120,53565,323.76,2024-11-24,2024-12-01,1,Esbjerg,Kreditkort
9727161,49942,28934,1815.63,2025-11-29,2025-12-04,3,København,Kreditkort
7010194,80120,82096,971.28,2024-08-16,2024-08-23,3,Horsens,MobilePay
2607132,41876,69896,1266.76,2024-10-25,2024-11-01,2,Randers,Kreditkort
4387424,80579,37875,3078.78,2024-11-20,2024-11-26,2,København,Bankoverførsel
3126459,74804,59733,3266.03,2024-07-08,2024-07-15,1,Odense,Bankoverførsel
7286470,50434,75780,7133.22,2024-08-07,2024-08-12,2,Esbjerg,Bankoverførsel
7199309,80579,84882,1539.39,2025-12-29,2025-12-30,1,Odense,MobilePay
4680731,74804,68272,16330.15,2025-11-17,2025-11-21,5,Horsens,Kreditkort
4569907,74804,52126,6532.06,2024-04-30,2024-05-02,2,Aarhus,Kreditkort
5148679,41180,54369,986.8,2024-02-03,2024-02-11,1,Aalborg,Bankoverførsel
7556615,67787,92409,2119.14,2025-02-10,2025-02-13,1,Aalborg,MobilePay
7490804,80579,33464,1539.39,2025-09-09,2025-09-16,1,Horsens,Kreditkort
5750410,41867,64137,2945.36,2025-11-11,2025-11-16,1,Odense,Bankoverførsel
6490085,96839,39565,8957.58,2025-03-19,2025-03-20,3,Esbjerg,Kreditkort
8318402,44624,59624,17882.24,2025-09-03,2025-09-12,4,Randers,Kreditkort
6593461,44624,39532,17882.24,2024-06-23,2024-06-24,4,Odense,Bankoverførsel
8278136,41876,28265,2533.52,2024-06-17,2024-06-23,4,Aalborg,Bankoverførsel
1030470,80120,50420,647.52,2024-08-27,2024-08-30,2,Odense,Bankoverførsel
8982532,41180,17957,4934.0,2025-05-01,2025-05-05,5,Esbjerg,MobilePay
3067240,96839,98842,14929.3,2024-07-21,2024-07-27,5,Aarhus,Bankoverførsel
2286338,50434,81200,10699.83,2025-10-25,2025-11-04,3,Odense,Bankoverførsel
2669852,80579,41437,1539.39,2025-01-19,2025-01-21,1,Aalborg,Bankoverførsel
5808226,74804,48614,16330.15,2024-08-05,2024-08-06,5,København,MobilePay
8973501,74804,46368,3266.03,2025-08-15,2025-08-16,1,Vejle,Kreditkort
3812938,50297,21875,1748.86,2024-08-13,2024-08-22,2,Randers,MobilePay
9463156,10350,28997,1694.16,2025-11-16,2025-11-22,4,Aarhus,Kreditkort
8673769,67787,27203,4238.28,2025-03-03,2025-03-04,2,Odense,Kreditkort
3553663,67787,32898,8476.56,2025-03-28,2025-04-03,4,Randers,Kreditkort
5938205,44624,25513,13411.68,2025-01-14,2025-01-19,3,Vejle,MobilePay
4839851,41876,18833,633.38,2025-07-02,2025-07-07,1,Horsens,Bankoverførsel
7630824,80120,18959,1618.8,2026-01-01,2026-01-08,5,Horsens,Bankoverførsel
9540147,41867,31191,11781.44,2025-03-07,2025-03-15,4,Esbjerg,Kreditkort
2570507,50434,13457,3566.61,2025-08-15,2025-08-17,1,Esbjerg,MobilePay
7630090,41867,19254,11781.44,2024-02-17,2024-02-24,4,Esbjerg,MobilePay
6516493,41867,59976,14726.8,2024-05-25,2024-05-27,5,Randers,Kreditkort
1829573,50297,66195,1748.86,2025-02-11,2025-02-18,2,Aarhus,MobilePay
8928103,41180,27275,2960.4,2024-03-06,2024-03-09,3,Vejle,Bankoverførsel
2431664,21747,86575,2862.48,2024-04-28,2024-05-03,3,Esbjerg,MobilePay
7388002,80120,56045,971.28,2026-01-11,2026-01-16,3,Aarhus,Kreditkort
8717023,21747,88908,1908.32,2025-12-14,2025-12-15,2,København,Kreditkort
2093806,96839,45544,5971.72,2025-04-27,2025-04-30,2,Odense,Kreditkort
6574118,44624,69927,8941.12,2025-06-26,2025-07-02,2,Odense,Kreditkort
1611871,50434,79657,14266.44,2025-06-18,2025-06-20,4,Esbjerg,MobilePay
3032061,74435,93374,1538.46,2025-02-05,2025-02-06,1,Vejle,MobilePay
3161058,44624,23652,22352.8,2025-09-24,2025-09-26,5,Randers,Bankoverførsel
2059324,50297,60825,2623.29,2024-08-23,2024-08-25,3,Esbjerg,Kreditkort
7834731,96839,58207,5971.72,2025-07-11,2025-07-15,2,Horsens,MobilePay
7347954,21747,21256,1908.32,2024-04-06,2024-04-12,2,København,Kreditkort
6745241,74435,72078,3076.92,2025-05-21,2025-05-31,2,Aalborg,Bankoverførsel
5141500,67787,68496,4238.28,2025-02-24,2025-02-27,2,Odense,MobilePay
8950511,50434,70010,17833.05,2025-02-07,2025-02-10,5,Esbjerg,MobilePay
8384175,80579,59866,4618.17,2024-12-25,2025-01-03,3,Randers,Bankoverførsel
3284542,80579,62780,4618.17,2025-06-02,2025-06-09,3,Odense,Bankoverførsel
4512384,41876,79976,1266.76,2025-05-27,2025-06-03,2,Esbjerg,MobilePay
2849488,74804,19737,6532.06,2024-09-06,2024-09-07,2,Vejle,Kreditkort
3516297,74435,99194,3076.92,2025-09-12,2025-09-20,2,Aarhus,MobilePay
9620066,41876,65821,3166.9,2024-06-06,2024-06-08,5,Odense,Bankoverførsel
6668357,41876,79460,2533.52,2025-10-25,2025-11-04,4,Aalborg,Kreditkort
3804298,74435,77436,6153.84,2025-06-07,2025-06-15,4,Aarhus,Kreditkort
1870323,21747,56418,1908.32,2025-03-30,2025-04-02,2,Esbjerg,MobilePay
4503758,96839,53660,5971.72,2024-10-19,2024-10-25,2,København,MobilePay
6857948,44624,23700,17882.24,2024-05-05,2024-05-10,4,Aarhus,MobilePay
9730218,41867,11667,5890.72,2025-03-03,2025-03-11,2,København,Bankoverførsel
2901482,41867,46309,14726.8,2024-05-29,2024-06-06,5,Vejle,MobilePay
9397378,41867,57835,11781.44,2024-05-11,2024-05-19,4,København,Kreditkort
8614033,74435,38782,1538.46,2025-05-10,2025-05-17,1,Randers,Bankoverførsel
6672216,67787,78248,10595.7,2025-05-09,2025-05-15,5,Randers,Bankoverførsel
3016681,44624,18293,22352.8,2024-11-22,2024-11-24,5,Aarhus,Bankoverførsel
7379101,50297,46762,2623.29,2025-04-07,2025-04-08,3,Randers,Bankoverførsel
1706715,41876,54855,2533.52,2025-05-06,2025-05-09,4,Odense,Kreditkort
4244657,80579,65973,4618.17,2024-10-08,2024-10-17,3,København,Kreditkort
4865228,96839,49421,2985.86,2025-11-26,2025-12-06,1,Aalborg,Kreditkort
4964044,74435,75803,1538.46,2025-01-13,2025-01-21,1,Aarhus,MobilePay
3034510,49942,98224,2420.84,2025-02-13,2025-02-17,4,Vejle,MobilePay
7828587,50434,36419,7133.22,2025-09-12,2025-09-16,2,Aalborg,Kreditkort
8950230,49942,98451,1815.63,2025-09-13,2025-09-14,3,Esbjerg,Bankoverførsel
8883158,21747,27537,3816.64,2024-10-22,2024-10-30,4,Esbjerg,MobilePay
2627677,10350,51664,2117.7,2025-04-15,2025-04-24,5,København,MobilePay
4713383,49942,37505,1815.63,2025-05-22,2025-05-31,3,Odense,Kreditkort
3439937,96839,25426,14929.3,2025-04-04,2025-04-12,5,Aarhus,MobilePay
7230987,74804,98171,13064.12,2025-05-29,2025-06-08,4,Odense,Bankoverførsel
8133466,21747,44555,1908.32,2024-07-01,2024-07-09,2,København,Bankoverførsel
9922130,10350,41653,1694.16,2025-07-17,2025-07-26,4,Horsens,MobilePay
3279627,96839,46226,5971.72,2025-08-20,2025-08-22,2,København,Bankoverførsel
1072452,10350,80062,2117.7,2025-09-28,2025-10-01,5,Esbjerg,Kreditkort
2847084,74804,16946,3266.03,2024-12-17,2024-12-23,1,Vejle,Bankoverførsel
5224673,41867,70682,8836.08,2025-07-07,2025-07-13,3,Aarhus,Bankoverførsel
3650126,10350,78717,1270.62,2024-07-01,2024-07-03,3,Odense,Kreditkort
4011654,41876,34085,633.38,2025-05-03,2025-05-04,1,Vejle,Bankoverførsel
9372468,80579,56849,6157.56,2025-12-10,2025-12-19,4,Odense,Bankoverførsel
6160755,80579,70472,7696.95,2024-09-21,2024-09-27,5,Aarhus,Bankoverførsel
2149221,67787,47884,6357.42,2025-12-18,2025-12-25,3,Aalborg,MobilePay
7306725,80579,59636,6157.56,2025-07-23,2025-07-25,4,Aalborg,MobilePay
5181071,41867,97928,14726.8,2024-11-01,2024-11-02,5,Aarhus,Kreditkort
8719196,44624,72375,8941.12,2025-02-02,2025-02-05,2,Vejle,Kreditkort
5485336,10350,12984,847.08,2025-12-22,2025-12-29,2,Horsens,Kreditkort
3018196,80579,90812,1539.39,2025-05-29,2025-06-03,1,København,MobilePay
5620359,41876,95060,633.38,2025-03-26,2025-04-02,1,København,Kreditkort
7962519,41180,61985,986.8,2025-10-07,2025-10-12,1,Horsens,Kreditkort
7088081,44624,40793,22352.8,2025-01-11,2025-01-20,5,Randers,Kreditkort
1475892,80579,47058,6157.56,2025-05-21,2025-05-22,4,København,Kreditkort
9482168,21747,13851,2862.48,2024-06-21,2024-06-24,3,Esbjerg,Kreditkort
8322953,44624,12208,13411.68,2024-10-08,2024-10-15,3,København,Bankoverførsel
6503556,67787,98856,10595.7,2024-02-01,2024-02-03,5,Vejle,Kreditkort
4324089,41180,31132,3947.2,2024-08-13,2024-08-16,4,Odense,Bankoverførsel
2734644,41867,40811,2945.36,2025-05-18,2025-05-27,1,Esbjerg,Bankoverførsel
3028407,74804,17693,16330.15,2025-04-22,2025-04-26,5,Horsens,Kreditkort
6464444,41876,41095,1266.76,2024-09-11,2024-09-21,2,Randers,Bankoverførsel
9836097,96839,13706,11943.44,2025-10-02,2025-10-08,4,Aarhus,Kreditkort
2456138,41180,79646,3947.2,2024-08-09,2024-08-10,4,Aalborg,Bankoverførsel
5671687,21747,32244,4770.8,2024-04-17,2024-04-27,5,København,MobilePay
6575149,67787,72594,4238.28,2024-05-30,2024-06-03,2,København,Kreditkort
8782504,41867,39355,2945.36,2025-09-14,2025-09-21,1,Randers,Bankoverførsel
3721518,50434,74215,14266.44,2024-02-24,2024-02-25,4,Randers,MobilePay
8487879,44624,70589,22352.8,2025-10-24,2025-10-25,5,København,Kreditkort
5384369,74804,85364,9798.09,2024-11-03,2024-11-05,3,Odense,MobilePay
2994994,74435,59317,4615.38,2025-08-07,2025-08-10,3,København,Bankoverførsel
3886952,50297,69975,4372.15,2024-06-22,2024-06-30,5,Odense,Bankoverførsel
3729911,41867,70897,2945.36,2025-07-13,2025-07-14,1,København,Bankoverførsel
8536504,74435,70112,7692.3,2025-10-30,2025-10-31,5,Odense,MobilePay
8979058,41876,46563,633.38,2024-10-29,2024-10-30,1,Horsens,Bankoverførsel
8842946,44624,57023,17882.24,2024-07-13,2024-07-19,4,Aarhus,Kreditkort
4839686,41180,56800,2960.4,2024-09-01,2024-09-03,3,Vejle,Bankoverførsel
3032944,50434,78978,14266.44,2025-06-29,2025-07-03,4,Aalborg,Kreditkort
2230907,41867,92459,2945.36,2024-12-28,2025-01-02,1,Odense,MobilePay
6206213,41180,58886,3947.2,2024-06-15,2024-06-21,4,København,Bankoverførsel
3004690,41876,14760,633.38,2024-08-13,2024-08-15,1,Vejle,Kreditkort
1595941,80579,51561,1539.39,2025-07-27,2025-07-31,1,Randers,MobilePay
2011686,44624,75700,13411.68,2025-10-24,2025-11-02,3,Vejle,MobilePay
1549604,96839,25190,2985.86,2025-02-26,2025-03-05,1,Aalborg,Kreditkort
9665131,44624,90694,8941.12,2024-08-26,2024-08-31,2,Odense,MobilePay
3202438,41867,57859,8836.08,2024-02-09,2024-02-14,3,Vejle,Kreditkort
7498319,80120,74390,323.76,2024-11-14,2024-11-24,1,Vejle,Bankoverførsel
6229714,41180,17713,986.8,2024-04-06,2024-04-13,1,Randers,MobilePay
2254422,80120,85633,323.76,2024-03-29,2024-04-08,1,Odense,Kreditkort
6436632,96839,88722,2985.86,2025-11-12,2025-11-17,1,København,MobilePay
3163555,41876,36930,1900.14,2025-01-10,2025-01-20,3,Randers,Kreditkort
6314865,96839,82872,14929.3,2025-03-28,2025-03-31,5,Aalborg,Bankoverførsel
5633888,49942,23472,2420.84,2025-09-03,2025-09-11,4,Odense,Bankoverførsel
3872262,41867,40729,14726.8,2025-05-23,2025-06-02,5,Aarhus,MobilePay
6630483,80120,40631,1618.8,2025-02-01,2025-02-05,5,Vejle,Kreditkort
6964314,44624,17864,13411.68,2025-07-19,2025-07-20,3,København,Kreditkort
7016827,96839,15427,2985.86,2025-10-03,2025-10-10,1,Vejle,Kreditkort
9480211,21747,30307,3816.64,2024-10-12,2024-10-18,4,Vejle,Bankoverførsel
5879294,10350,77444,847.08,2024-08-01,2024-08-05,2,Aarhus,Kreditkort
1371160,21747,66993,3816.64,2025-03-11,2025-03-20,4,Aarhus,Bankoverførsel
5330296,50297,98649,1748.86,2025-10-19,2025-10-21,2,Aalborg,Kreditkort
1767296,67787,35284,8476.56,2024-06-24,2024-07-04,4,Aalborg,Bankoverførsel
4792626,41876,23107,2533.52,2024-04-25,2024-05-04,4,Vejle,Kreditkort
3759223,67787,87317,2119.14,2024-07-22,2024-07-30,1,København,Kreditkort
3947470,50434,50437,17833.05,2024-12-14,2024-12-18,5,Odense,Bankoverførsel
7131261,74435,92523,3076.92,2025-01-13,2025-01-22,2,Horsens,Bankoverførsel
5485161,80120,85882,323.76,2024-10-26,2024-11-01,1,Aarhus,MobilePay
3470351,74804,95618,3266.03,2025-12-11,2025-12-17,1,Randers,Kreditkort
6624212,80120,61181,1295.04,2024-08-08,2024-08-17,4,Aarhus,Bankoverførsel
7280779,50297,13027,874.43,2024-04-26,2024-05-06,1,Odense,Bankoverførsel
6131757,80120,21867,647.52,2024-11-03,2024-11-11,2,København,Kreditkort
8636038,80120,95842,1618.8,2025-06-09,2025-06-17,5,Aarhus,Bankoverførsel
6950825,74435,43340,1538.46,2025-07-10,2025-07-15,1,Aarhus,Kreditkort
3484125,41867,62884,14726.8,2025-05-29,2025-06-05,5,Horsens,MobilePay
7573617,49942,34707,1815.63,2025-07-24,2025-07-28,3,Horsens,Kreditkort
9691136,74804,40180,3266.03,2025-08-09,2025-08-13,1,Aalborg,MobilePay
8200267,10350,85282,1270.62,2025-07-15,2025-07-22,3,Vejle,MobilePay
6746172,74804,74384,13064.12,2025-08-14,2025-08-22,4,Randers,Bankoverførsel
5718679,41876,35463,1900.14,2025-08-24,2025-08-27,3,Vejle,Bankoverførsel
9970659,80120,58670,323.76,2025-04-12,2025-04-14,1,Horsens,MobilePay
4136799,44624,91080,8941.12,2024-03-05,2024-03-13,2,Horsens,Kreditkort
4668811,67787,32854,6357.42,2025-08-12,2025-08-17,3,Aarhus,Bankoverførsel
1121022,74804,73072,16330.15,2024-06-02,2024-06-09,5,Aarhus,MobilePay
5303565,41180,47319,2960.4,2025-01-17,2025-01-22,3,Vejle,MobilePay
3903098,74435,67025,7692.3,2024-06-10,2024-06-14,5,Odense,Kreditkort
7081327,44624,89951,13411.68,2024-05-11,2024-05-16,3,Vejle,Bankoverførsel
6326958,80120,44029,1618.8,2025-02-16,2025-02-20,5,Vejle,Bankoverførsel
5302639,41867,41098,5890.72,2024-06-04,2024-06-06,2,Esbjerg,Kreditkort
8143093,21747,50570,954.16,2024-05-12,2024-05-20,1,Randers,MobilePay
9264463,80579,49503,6157.56,2025-06-28,2025-07-02,4,Aarhus,Bankoverførsel
5320798,44624,13909,8941.12,2024-07-16,2024-07-17,2,Aarhus,Kreditkort
4679783,80120,10100,971.28,2025-08-15,2025-08-17,3,Aalborg,MobilePay
3419481,21747,58887,1908.32,2024-12-20,2024-12-30,2,Odense,Bankoverførsel
6326753,96839,68696,5971.72,2024-03-25,2024-03-27,2,Aarhus,Kreditkort
9002086,74804,95347,6532.06,2024-11-24,2024-11-28,2,Vejle,Kreditkort
2418364,21747,86059,4770.8,2025-11-17,2025-11-22,5,Esbjerg,Kreditkort
7109160,50434,62203,3566.61,2025-08-09,2025-08-15,1,Odense,Kreditkort
6818107,50434,92327,7133.22,2024-03-25,2024-03-26,2,Odense,Kreditkort
6961738,41876,73121,633.38,2025-10-28,2025-10-30,1,København,MobilePay
6714085,80579,71014,4618.17,2024-03-23,2024-03-30,3,Horsens,Kreditkort
5237062,50434,97225,3566.61,2024-09-06,2024-09-08,1,Esbjerg,Kreditkort
3977488,74435,46883,6153.84,2024-02-11,2024-02-18,4,Vejle,Kreditkort
4775264,41876,83719,1900.14,2024-02-14,2024-02-17,3,Esbjerg,MobilePay
1979418,74804,62985,16330.15,2025-08-04,2025-08-08,5,Aarhus,Kreditkort
9334044,41180,93786,3947.2,2024-05-08,2024-05-10,4,København,Kreditkort
2208159,96839,43567,5971.72,2024-11-25,2024-12-04,2,Aalborg,Kreditkort
8047152,21747,90143,2862.48,2025-06-12,2025-06-13,3,Vejle,Bankoverførsel
8111379,21747,56895,1908.32,2025-01-25,2025-02-01,2,Odense,Bankoverførsel
1686285,41867,45164,2945.36,2024-07-31,2024-08-05,1,Vejle,MobilePay
6713453,96839,79227,14929.3,2025-05-15,2025-05-20,5,Esbjerg,Kreditkort
8562536,49942,78529,3026.05,2024-04-19,2024-04-23,5,Randers,MobilePay
5229116,21747,59783,4770.8,2024-11-07,2024-11-17,5,Vejle,MobilePay
3147426,10350,26245,423.54,2024-04-15,2024-04-19,1,København,Bankoverførsel
6734695,41876,28682,1900.14,2024-11-04,2024-11-08,3,Odense,Bankoverførsel
7071425,10350,14604,2117.7,2024-04-11,2024-04-15,5,København,Kreditkort
5630023,50297,14777,3497.72,2025-06-26,2025-07-04,4,København,MobilePay
6595825,49942,16182,1815.63,2024-02-03,2024-02-05,3,Vejle,Bankoverførsel
6427325,10350,76653,423.54,2024-11-29,2024-12-09,1,Vejle,MobilePay
9045137,41180,62829,4934.0,2024-09-29,2024-10-07,5,Aalborg,Bankoverførsel
4120600,41876,45518,3166.9,2025-02-03,2025-02-06,5,Aalborg,Kreditkort
1378828,21747,59331,4770.8,2024-07-14,2024-07-15,5,Odense,Bankoverførsel
1599418,49942,13477,1815.63,2024-10-11,2024-10-14,3,København,Bankoverførsel
8164636,80120,72656,971.28,2024-06-27,2024-07-04,3,Odense,Kreditkort
4396851,74804,92688,9798.09,2025-05-02,2025-05-07,3,Randers,Kreditkort
3376737,41867,80240,11781.44,2025-03-13,2025-03-15,4,Horsens,MobilePay
6998359,74804,82041,16330.15,2025-08-24,2025-09-01,5,Esbjerg,Bankoverførsel
7299623,44624,59684,13411.68,2024-09-03,2024-09-11,3,Aarhus,Bankoverførsel
6068182,44624,20853,8941.12,2024-05-30,2024-06-05,2,Vejle,Kreditkort
5911644,41876,67942,3166.9,2025-09-15,2025-09-16,5,Esbjerg,Kreditkort
4915043,96839,17251,8957.58,2025-10-13,2025-10-16,3,Vejle,Bankoverførsel
5200837,21747,69970,4770.8,2025-08-31,2025-09-02,5,Vejle,Kreditkort
5272975,67787,82723,6357.42,2025-05-28,2025-05-30,3,København,Kreditkort
3460115,49942,84478,3026.05,2024-04-29,2024-05-09,5,Esbjerg,MobilePay
5118903,96839,12995,11943.44,2024-12-04,2024-12-06,4,Esbjerg,Kreditkort
1743885,49942,45151,605.21,2024-09-25,2024-10-03,1,Esbjerg,Bankoverførsel
5312329,67787,28208,8476.56,2024-08-18,2024-08-27,4,Esbjerg,Bankoverførsel
4668519,49942,14402,605.21,2024-11-30,2024-12-07,1,Esbjerg,Kreditkort
2232837,44624,89510,13411.68,2024-02-29,2024-03-02,3,Randers,Bankoverførsel
2813223,80579,86370,4618.17,2025-07-14,2025-07-18,3,Odense,MobilePay
9952456,41876,34665,633.38,2025-04-02,2025-04-04,1,Esbjerg,MobilePay
3864621,80579,94479,7696.95,2024-01-18,2024-01-22,5,Aalborg,Bankoverførsel
8940328,74804,71079,3266.03,2025-12-19,2025-12-22,1,Odense,Kreditkort
6731248,67787,21078,2119.14,2025-01-18,2025-01-19,1,Aarhus,Bankoverførsel
9521990,96839,65239,2985.86,2025-08-29,2025-09-02,1,København,Bankoverførsel
7759038,50297,47993,874.43,2025-09-29,2025-10-03,1,Randers,MobilePay
6338317,80579,62599,7696.95,2025-04-28,2025-05-06,5,København,Kreditkort
7868348,41867,87558,14726.8,2025-02-03,2025-02-08,5,Esbjerg,MobilePay
1954508,80120,24127,1618.8,2025-12-07,2025-12-13,5,Aarhus,Kreditkort
1313349,80120,48093,647.52,2025-05-04,2025-05-07,2,Randers,Kreditkort
2889905,21747,98913,954.16,2025-05-27,2025-05-30,1,København,Bankoverførsel
2677395,21747,49056,2862.48,2025-08-25,2025-09-01,3,Horsens,Kreditkort
6325980,80579,65722,6157.56,2024-10-04,2024-10-07,4,Odense,Bankoverførsel
8919960,41180,76188,3947.2,2024-11-24,2024-11-28,4,Aalborg,MobilePay
4260452,50434,47922,7133.22,2025-04-21,2025-04-25,2,Randers,Bankoverførsel
1675704,44624,82427,22352.8,2025-03-10,2025-03-11,5,Vejle,MobilePay
8789907,21747,38982,954.16,2025-02-05,2025-02-12,1,Randers,Bankoverførsel
9525913,74435,61687,3076.92,2024-04-18,2024-04-23,2,København,Kreditkort
1809562,74435,90572,6153.84,2024-06-26,2024-06-28,4,Randers,MobilePay
3245459,21747,77732,3816.64,2025-03-09,2025-03-17,4,Vejle,Kreditkort
